Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
5;5;Acessórios para Veículos;MLB62564330;Carregador Inteligente De Bateria Automotiva 12v 6a Recupera Baterias 4ah A 100ah Carro Moto Lancha Jetski Caminhão Proteção Contra Curto Polaridade Invertida Sobrecarga Rápido Seguro;59,90;4,8;962;{'Cor': 'Preto'};Brasil;5;15/01/2026;"Gostei do produto. Carrega de 4ah a 150ah. É de fácil operação, basta escolher o modo (que pode ser acompanhado por um pequeno monitor de lcd). Negativo: o ""manual"" é um mero folhetinho, em inglês, com um tamanho de letra tão pequeno que é necessário uma lupa para poder ler.";https://www.mercadolivre.com.br/carregador-inteligente-de-bateria-automotiva-12v-6a-recupera-baterias-4ah-a-100ah-carro-moto-lancha-jetski-caminho-proteco-contra-curto-polaridade-invertida-sobrecarga-rapido-seguro/p/MLB62564330
5;5;Acessórios para Veículos;MLB62564330;Carregador Inteligente De Bateria Automotiva 12v 6a Recupera Baterias 4ah A 100ah Carro Moto Lancha Jetski Caminhão Proteção Contra Curto Polaridade Invertida Sobrecarga Rápido Seguro;59,90;4,8;962;{'Cor': 'Preto'};Brasil;5;23/12/2025;"Bomm. Carregou a bateria da moto tranquilamente bem prático.
E o preço bare tranks chapzz. Nouzzz.";https://www.mercadolivre.com.br/carregador-inteligente-de-bateria-automotiva-12v-6a-recupera-baterias-4ah-a-100ah-carro-moto-lancha-jetski-caminho-proteco-contra-curto-polaridade-invertida-sobrecarga-rapido-seguro/p/MLB62564330
5;5;Acessórios para Veículos;MLB62564330;Carregador Inteligente De Bateria Automotiva 12v 6a Recupera Baterias 4ah A 100ah Carro Moto Lancha Jetski Caminhão Proteção Contra Curto Polaridade Invertida Sobrecarga Rápido Seguro;59,90;4,8;962;{'Cor': 'Preto'};Brasil;5;24/12/2025;Sem texto;https://www.mercadolivre.com.br/carregador-inteligente-de-bateria-automotiva-12v-6a-recupera-baterias-4ah-a-100ah-carro-moto-lancha-jetski-caminho-proteco-contra-curto-polaridade-invertida-sobrecarga-rapido-seguro/p/MLB62564330
5;5;Acessórios para Veículos;MLB62564330;Carregador Inteligente De Bateria Automotiva 12v 6a Recupera Baterias 4ah A 100ah Carro Moto Lancha Jetski Caminhão Proteção Contra Curto Polaridade Invertida Sobrecarga Rápido Seguro;59,90;4,8;962;{'Cor': 'Preto'};Brasil;5;20/12/2025;Sem texto;https://www.mercadolivre.com.br/carregador-inteligente-de-bateria-automotiva-12v-6a-recupera-baterias-4ah-a-100ah-carro-moto-lancha-jetski-caminho-proteco-contra-curto-polaridade-invertida-sobrecarga-rapido-seguro/p/MLB62564330
5;5;Acessórios para Veículos;MLB62564330;Carregador Inteligente De Bateria Automotiva 12v 6a Recupera Baterias 4ah A 100ah Carro Moto Lancha Jetski Caminhão Proteção Contra Curto Polaridade Invertida Sobrecarga Rápido Seguro;59,90;4,8;962;{'Cor': 'Preto'};Brasil;5;19/01/2026;Funcionou direitinho, me surpreendeu! algumas pessoas não gostam pela demora, mas a carga ideal é lenta mesmo, o correto é carregar 10% da potência total da bateria, ou seja, numa bateria de 60a o ideal é um carregamento de 6a/h.;https://www.mercadolivre.com.br/carregador-inteligente-de-bateria-automotiva-12v-6a-recupera-baterias-4ah-a-100ah-carro-moto-lancha-jetski-caminho-proteco-contra-curto-polaridade-invertida-sobrecarga-rapido-seguro/p/MLB62564330
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;21/12/2024;Cara, surreal a qualidade desse limpador. Sempre comprei o baratinho mas esse me surpreendeu. Estava instalando e começou a chover leve. Tomei uma coça pq ele entra diferente dos outros [lá ele] mas já fui fazer o testechove hoje no rio e sou emocionado. Meu amigo, o vidro ficou seco, não foi úmido, molhadinho ou sei lá o que. Ficou seco! bosch é bosch, não tem jeito. Preço justo. Não conhecia a linha e nem costumo avaliar os produtos aqui no site, mas esse limpador me impressionou.;https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;23/09/2024;As palhetas são fáceis de instalar, limpam bem o para-brisa e é bem silenciosa no movimento.;https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;22/04/2025;"As paletas são 2 dedos maiores que as originais, mas não dá alteração nenhuma. Antes de trocar, recomendo pesquisar no youtube, mas é bem fácil.
Fui buscar na portaria e levei direto no carro. Fiz o teste, funcionou perfeitamente. Agora é só esperar uma pancada de chuva igual no final de semana pra aprovar de vez kk. Mas pela qualidade do material, já vale as 5 estrelas.
Detalhe importante: escolha o modelo para o seu carro. Depois pode comprar sem medo.";https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;06/12/2024;Produto de ótima qualidade, porém vendendor péssimo minhas palhetas vieram errado pedi devolução porque não serve no meu veículo, recusaram a devolução alegaram que estava danificada não recomendo o vendendor.;https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;21/06/2025;Serviu perfeitamente no meu agile ltz 2013. Um dos pontos mais importantes, sem dúvida, é o fato dela não fazer barulho quando acionada (acredito ser uma informação importante pra quem está pesquisando). Silenciosa nas 3 velocidades de acionamento. Depois vou comprar mais uma pra parte traseira. Estou usando há pelo menos 1 mês e até agora estou satisfeito.;https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;04/12/2024;Excelente melhor custo benefício.;https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;09/01/2025;Muito bom!.;https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;21/04/2025;Material de qualidade resistente tô satisfeito recomendo a todos.;https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;01/03/2025;Bacana, material resistente. O peso da marca me fez comprar sem medo. Vou instalar no carro.;https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
6;6;Acessórios para Veículos;MLB3782053541;Limpador De Para Brisa Dianteiro Palheta Original Bosch Par;78,72;4,8;15612;{'ESCOLHA': '206 1999 À 2010', 'Cor': 'Escolha'};Brasil;5;03/02/2025;Ótimo produto, auto recomendo.;https://produto.mercadolivre.com.br/MLB-3782053541-limpador-de-para-brisa-dianteiro-palheta-original-bosch-par-_JM
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;5;21/07/2024;Excelente, faz uma espuma bem densa, uso a proporção de 50ml/1000ml de água.;https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;5;17/08/2023;Produto de excelente qualidade. Recomendo.;https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;5;09/08/2023;Top me surpreendeu.;https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;5;03/02/2024;Produto excelente, deixei cair na pintura com diluição 1/10 produto estava muito forte, caiu na pintura mas enxaguei logo em seguida, tirou um pouco da brilho mas passei uma cera e o brilho voltou na hora, resumindo só limpou mas não agrediu a pintura, recomendo o produto de olhos fechados.;https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;5;21/11/2023;Produto concentrado, muito forte mesmo, para lavagens de terra, barro, ou até mesmo algumas oleosidades, lava muito bem desde que preparada uma solução adequada para o nível de sujeira ao qual o veículo se encontra, usem botas e luvas porque pode e vai agredir sua pele com certeza, recomendo a todos do mercado livre, o produto cumpre bem sua função!.;https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;4;03/07/2024;O produto é bom para remoção de barro, mas na parte do óleo ele deixa a desejar, recomendo para pessoas que a moto ou carro está suja de barro.;https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;5;23/06/2024;"Esse é meu preferido! para retirar sujeira pesada na lataria, roda, e caixa de rodas.
Siga as orientações do fabricante antes de usar.
Não agride o verniz da pintura, porém retira a cera velha da pintura.
Vinox está entre os melhores produtos pra limpeza e conservação de veículos automotores.
Produto de fácil manuseio, rende muito, mas muito mesmo!.
Cheiro agradável é não causa irritação na pele.";https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;5;20/11/2024;Sem texto;https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;5;10/05/2024;Excelente produto. Cumpre com o que promete. Sempre compro para as limpezas mais pesadas.;https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
7;7;Acessórios para Veículos;MLB24293583;V-mol 1,5lt. Shampoo Desengraxante Lavagem Automotiva Vonixx;33,17;4,9;11520;{};Brasil;5;11/10/2023;Produto top demais.;https://www.mercadolivre.com.br/v-mol-15lt-shampoo-desengraxante-lavagem-automotiva-vonixx/p/MLB24293583
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;4;26/10/2023;"Tampa muito bem, mas o calor dentro do carro continua o mesmo. De qualquer forma esfriar não é a intenção, então o produto cumpre o que diz.
Sobre a qualidade, é bem feito, tem um acabamento bacana. Mas só o tempo irá dizer se é durável.";https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;5;05/10/2023;Comprei pra usar em uma spin, serviu perfeitamente. Parece um guarda chuva, porém quadrado. Pelo lado de fora tampou totalmente. Material bom, de qualidade, com refletor de luz no lado oposto do produto. Para carros pequenos (hatch) ficará grande, mas é tranquilo ajustar. Podem comprar sem medo! <fotos em anexo> out/23.;https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;4;03/02/2024;"O produto aberto, conseguiu cobrir a largura total do pára brisa de um hatch. A altura não foi coberta por completo, pois a multimídia é flutuante e o cabo ficou apoiado na parte superior da estrutura. O cabo poderia ter uma articulação a fim de possibilitar sua dobra de forma que ficasse paralelo ao pára-brisa, e não perpendicular, permitindo que a base do produto pudesse alcançar até a base do pára-brisa. Em meu veículo ficou uma faixa de aproximadamente 5cm sem proteção na junção do painel com o pára-brisa. Como utilizo um produto de proteção para plásticos, isto não será um grande problema. Proprietários de veículos com multimídia integrada ao painel, não terão este inconveniente.
É necessário colocar algum timpo de fita adesiva cobrindo as extremidades e partes mais salientes das hastes, pois ao instalar e retirar o produto, sempre ocorre contato com o painel assim como também com os quebra-sóis. Ao baixar o quebra-sol, é necessário levar a extremidade da haste em direção ao pára-brisa a fim de evitar atrito com o mesmo. Em primeiro momento parece algo insignificante, mas a colocação e retirada constante do produto com certeza provocará desgaste e arranhões às áreas de contato.
A redução do aquecimento nas partes internas é considerável.";https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;5;05/08/2023;Ótimo, exatamente como nas fotos.;https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;5;21/05/2023;Melhor quebra sol do mercado, o carro fica fresquinho, não esquenta o volante e protege o interior é perfeito.;https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;5;23/11/2023;Perfeito. Material de boa qualidade. Aprovado ✅.;https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;5;01/12/2023;Boa qualidade, prático de usar e guardar. Quando está fechado é bem pequeno e cabe no bolso da porta do carro ou embaixo do banco sem ocupar muito espaço.;https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;5;23/11/2023;Produto muito bom. O material é de qualidade e de fácil manuseio, só é preciso ter atenção na hora de abrir e fechar pra não forçar contra alguma parte do veículo. Antes de comprar, é bom verificar se as dimensões do para-brisa coincidem com as do produto. No mais, atendeu perfeitamente as minhas expectativas.;https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;5;26/11/2023;Material frágil de baixa qualidade de proteção solar nas especificacoes apresentadas.;https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
8;8;Acessórios para Veículos;LBU1965549689;Quebra Sol Para Brisa Carro Protetor Solar Guarda Chuva;33,97;4,4;11050;{};Brasil;5;22/07/2023;Produto muito bom, só é ruim de guardar, mas é muito prático ☺️.;https://www.mercadolivre.com.br/quebra-sol-para-brisa-carro-protetor-solar-guarda-chuva/up/MLBU1965549689
9;9;Acessórios para Veículos;LBU3104629412;Maçarico Culinário Portátil Cozinha Gourmet +2 Refil Elétrico;35,57;4,8;1619;{};Brasil;5;08/11/2025;Acabou de chegar e eu ja testei e adorei, excelente custo benefício e funcionou perfeitamente.;https://www.mercadolivre.com.br/macarico-culinario-portatil-cozinha-gourmet-2-refil/up/MLBU3104629412
9;9;Acessórios para Veículos;LBU3104629412;Maçarico Culinário Portátil Cozinha Gourmet +2 Refil Elétrico;35,57;4,8;1619;{};Brasil;5;10/11/2025;Muito bom ! aprovado , funcionou tudo certinho. Tem que girar o maçarico no mesmo encaixe da lata. Só uma dica !!.;https://www.mercadolivre.com.br/macarico-culinario-portatil-cozinha-gourmet-2-refil/up/MLBU3104629412
